2018-06-13 16:20:50.003000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.013000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.022000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.032000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.042000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.052000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.062000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.071000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.081000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.091000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.100000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.110000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.120000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.130000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.140000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.149000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.159000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.169000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.178000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.188000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.198000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.208000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.218000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.227000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.237000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.247000,-0.015625,0.015625,-0.96875
2018-06-13 16:20:50.256000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.266000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.276000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.286000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.296000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.305000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.315000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.325000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.335000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.344000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.354000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.364000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.374000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.383000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.393000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.403000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.413000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.422000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.432000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.442000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.452000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.461000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.471000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.481000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.491000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.500000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.510000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.520000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.530000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.539000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.549000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.559000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.569000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.578000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.588000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.598000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.607000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.617000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.627000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.637000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.647000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.656000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.666000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.676000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.685000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.695000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.705000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.715000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.725000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.734000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.744000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.754000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.763000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.773000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.783000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.793000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.803000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.812000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.822000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.832000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.842000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.851000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.861000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.871000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.881000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.890000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.900000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.910000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.920000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.929000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.939000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.949000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.959000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.968000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.978000,-0.015625,0.0,-0.96875
2018-06-13 16:20:50.988000,-0.015625,0.0,-0.984375
2018-06-13 16:20:50.998000,0.0,0.0,-0.984375
2018-06-13 16:20:51.007000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.017000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.027000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.037000,-0.015625,0.0,-0.96875
2018-06-13 16:20:51.046000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.056000,-0.015625,0.0,-0.96875
2018-06-13 16:20:51.066000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.076000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.085000,-0.015625,0.0,-0.96875
2018-06-13 16:20:51.095000,-0.015625,0.0,-0.96875
2018-06-13 16:20:51.105000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.115000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.124000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.134000,-0.03125,0.0,-0.984375
2018-06-13 16:20:51.144000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.154000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.163000,-0.03125,0.0,-0.984375
2018-06-13 16:20:51.173000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.183000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.192000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.202000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.212000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.222000,-0.03125,0.0,-0.96875
2018-06-13 16:20:51.232000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.241000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.251000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.261000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.270000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.280000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.290000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.300000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.310000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.319000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.329000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.339000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.348000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.358000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.368000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.377000,-0.015625,0.0,-0.96875
2018-06-13 16:20:51.387000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.397000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.406000,-0.015625,0.0,-0.96875
2018-06-13 16:20:51.416000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.426000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.435000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.445000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.454000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.464000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.474000,-0.015625,0.0,-0.96875
2018-06-13 16:20:51.484000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.493000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.503000,-0.015625,0.0,-0.96875
2018-06-13 16:20:51.513000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.522000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.532000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.541000,-0.015625,0.0,-0.96875
2018-06-13 16:20:51.551000,-0.03125,0.0,-0.984375
2018-06-13 16:20:51.561000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.571000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.580000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.590000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.600000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.609000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.619000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.629000,-0.015625,0.0,-0.96875
2018-06-13 16:20:51.638000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.648000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.658000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.667000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.677000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.687000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.696000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.706000,-0.015625,0.0,-0.96875
2018-06-13 16:20:51.716000,-0.015625,0.0,-0.96875
2018-06-13 16:20:51.725000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.735000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.744000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.754000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.764000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.774000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.783000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.793000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.803000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.812000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.822000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.831000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.841000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.851000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.861000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.870000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.880000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.890000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.899000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.909000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.919000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.928000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.938000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.947000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.957000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.967000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.977000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.986000,-0.015625,0.0,-0.984375
2018-06-13 16:20:51.996000,-0.03125,0.0,-0.984375
2018-06-13 16:20:52.006000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.015000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.025000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.034000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.044000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.054000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.064000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.073000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.083000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.093000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.102000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.112000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.121000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.131000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.141000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.151000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.160000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.170000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.180000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.189000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.199000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.208000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.218000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.228000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.237000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.247000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.257000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.267000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.276000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.286000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.295000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.305000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.315000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:52.324000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.334000,-0.03125,0.015625,-0.96875
2018-06-13 16:20:52.344000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.354000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.363000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.373000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.383000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.392000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.402000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.411000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.421000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.431000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.441000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.450000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.460000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.470000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.479000,-0.03125,0.0,-0.984375
2018-06-13 16:20:52.489000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.499000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.508000,-0.03125,0.0,-0.96875
2018-06-13 16:20:52.518000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.528000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.538000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.548000,-0.03125,0.0,-0.96875
2018-06-13 16:20:52.557000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.567000,-0.03125,0.0,-0.984375
2018-06-13 16:20:52.577000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.586000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.596000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.606000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.616000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.625000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.635000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.645000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.655000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.664000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.674000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.684000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.694000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.704000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.713000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.723000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.733000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.743000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.752000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.762000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.772000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.781000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.791000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.801000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.811000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.821000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.830000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.840000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.850000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.860000,-0.03125,0.0,-0.96875
2018-06-13 16:20:52.869000,-0.015625,0.015625,-0.96875
2018-06-13 16:20:52.879000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.889000,-0.03125,0.0,-0.984375
2018-06-13 16:20:52.899000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.908000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.918000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.928000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.937000,-0.03125,0.0,-0.984375
2018-06-13 16:20:52.947000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.957000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.967000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.977000,-0.015625,0.0,-0.96875
2018-06-13 16:20:52.986000,-0.015625,0.0,-0.984375
2018-06-13 16:20:52.996000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.006000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.015000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.025000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.035000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.045000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.055000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:53.064000,-0.015625,0.015625,-0.96875
2018-06-13 16:20:53.074000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.084000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:53.093000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.103000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.113000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.123000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.133000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.142000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.152000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.162000,-0.03125,0.0,-0.984375
2018-06-13 16:20:53.171000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.181000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.191000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.201000,-0.03125,0.0,-0.984375
2018-06-13 16:20:53.211000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.220000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.230000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.240000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.250000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.259000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.269000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.279000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.288000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.298000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.308000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.318000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.328000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.337000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.347000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.357000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.367000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:53.376000,-0.015625,0.0,-0.96875
