2018-06-13 16:20:50.003000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.386000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.396000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.406000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.415000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.425000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.435000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.444000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.454000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.464000,-0.03125,0.0,-0.984375
2018-06-13 16:20:53.474000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.484000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.493000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.503000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.513000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.522000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.532000,-0.03125,0.0,-0.984375
2018-06-13 16:20:53.542000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.552000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.562000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.571000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.581000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.591000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.600000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.610000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.620000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.630000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.640000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.649000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.659000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.669000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.678000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.688000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.698000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.708000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.718000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.727000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.737000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.747000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.757000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.766000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.776000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.786000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.795000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.805000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.815000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.825000,-0.03125,0.0,-0.984375
2018-06-13 16:20:53.835000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.844000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.854000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.864000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.874000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.883000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.893000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.903000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.913000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.922000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.932000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.942000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.951000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.961000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.971000,-0.015625,0.0,-0.96875
2018-06-13 16:20:53.981000,-0.015625,0.0,-0.984375
2018-06-13 16:20:53.991000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.010000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.020000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.030000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.039000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.049000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.059000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.069000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.078000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.088000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.098000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.107000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.117000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.127000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.137000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.147000,-0.03125,0.015625,-0.984375
2018-06-13 16:20:54.156000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.166000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.176000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.185000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.195000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.205000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.215000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.225000,-0.03125,0.0,-0.984375
2018-06-13 16:20:54.234000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.244000,-0.03125,0.0,-0.96875
2018-06-13 16:20:54.254000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.263000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.273000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.283000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.293000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.303000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.312000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.322000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.332000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.342000,-0.03125,0.0,-0.96875
2018-06-13 16:20:54.351000,-0.03125,0.0,-0.96875
2018-06-13 16:20:54.361000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.371000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.381000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.390000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.400000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.410000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.420000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.429000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.439000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.449000,-0.03125,0.0,-0.984375
2018-06-13 16:20:54.458000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.468000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.478000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.488000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.498000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.507000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.517000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.527000,-0.03125,0.0,-0.96875
2018-06-13 16:20:54.537000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.546000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.556000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.566000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.576000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.585000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.595000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.605000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.614000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.624000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.634000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.644000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.654000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.663000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.673000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.683000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.692000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.702000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.712000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.722000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.732000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.741000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.751000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.761000,-0.03125,0.0,-0.984375
2018-06-13 16:20:54.770000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.780000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.790000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.800000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.810000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.819000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.829000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.839000,-0.03125,0.0,-0.984375
2018-06-13 16:20:54.849000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.858000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.868000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.878000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.888000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.897000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.907000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.917000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.927000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.936000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.946000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.956000,-0.015625,0.0,-0.96875
2018-06-13 16:20:54.965000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.975000,-0.03125,0.0,-0.984375
2018-06-13 16:20:54.985000,-0.015625,0.0,-0.984375
2018-06-13 16:20:54.995000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.005000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.014000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.024000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.034000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.044000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.053000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.063000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.073000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.083000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.092000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.102000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.112000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.121000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.131000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.141000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.151000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.161000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.170000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.180000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.190000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.199000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.209000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:55.219000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.229000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.239000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.248000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.258000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.268000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.277000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.287000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.297000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.307000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.317000,-0.03125,0.0,-0.984375
2018-06-13 16:20:55.326000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.336000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.346000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.355000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.365000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.375000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.385000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.395000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.404000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.414000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.424000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.434000,-0.03125,0.0,-0.984375
2018-06-13 16:20:55.443000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.453000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.463000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.472000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.482000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.492000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.502000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.512000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.521000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.531000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.541000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.551000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.560000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.570000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.580000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.590000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.599000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.609000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.619000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.628000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.638000,-0.03125,0.0,-0.984375
2018-06-13 16:20:55.648000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.658000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.668000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.677000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.687000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:55.697000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.706000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.716000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.726000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.736000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.746000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.755000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.765000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.775000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.784000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.794000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.804000,-0.03125,0.0,-0.984375
2018-06-13 16:20:55.814000,-0.03125,0.0,-0.984375
2018-06-13 16:20:55.824000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.833000,-0.03125,0.0,-0.984375
2018-06-13 16:20:55.843000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.853000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.862000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.872000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.882000,-0.03125,0.0,-0.96875
2018-06-13 16:20:55.892000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.902000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.911000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:55.921000,-0.03125,0.0,-0.984375
2018-06-13 16:20:55.931000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.941000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.950000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.960000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.970000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.979000,-0.015625,0.0,-0.96875
2018-06-13 16:20:55.989000,-0.015625,0.0,-0.984375
2018-06-13 16:20:55.999000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.009000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.019000,-0.015625,0.015625,-0.96875
2018-06-13 16:20:56.028000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.038000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.048000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.058000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.067000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.077000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.087000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:56.097000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.106000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.116000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.126000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.135000,-0.03125,0.015625,-0.96875
2018-06-13 16:20:56.145000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.155000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:56.165000,-0.015625,0.015625,-0.96875
2018-06-13 16:20:56.175000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:56.184000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.194000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.204000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.213000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.223000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.233000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.243000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.253000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.262000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.272000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.282000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.291000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.301000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.311000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.321000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.331000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.340000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.350000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.360000,-0.015625,0.015625,-0.96875
2018-06-13 16:20:56.369000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.379000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.389000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.399000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.409000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.418000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.428000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:56.438000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.447000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.457000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.467000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.477000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.486000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.496000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.506000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.516000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.526000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.535000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.545000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.555000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.565000,-0.03125,0.0,-0.984375
2018-06-13 16:20:56.574000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.584000,-0.015625,0.015625,-0.96875
2018-06-13 16:20:56.594000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.604000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.613000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.623000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.633000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:56.642000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.652000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.662000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.672000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.682000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.691000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.701000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.711000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.720000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.730000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.740000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.750000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.760000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.769000,-0.015625,0.0,-0.984375
