2018-06-13 16:20:50.003000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.779000,-0.015625,0.015625,-0.96875
2018-06-13 16:20:56.789000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.798000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.808000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.818000,-0.03125,0.0,-0.984375
2018-06-13 16:20:56.828000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.838000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.847000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.857000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.867000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.876000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.886000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.896000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.906000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.916000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.925000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.935000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.945000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.954000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.964000,-0.015625,0.0,-0.96875
2018-06-13 16:20:56.974000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.984000,-0.015625,0.0,-0.984375
2018-06-13 16:20:56.994000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.003000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.013000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.023000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.032000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.042000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.052000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.062000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.072000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.081000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.091000,-0.03125,0.0,-0.984375
2018-06-13 16:20:57.101000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.111000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.120000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.130000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.140000,-0.03125,0.0,-0.984375
2018-06-13 16:20:57.149000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.159000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.169000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.178000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.188000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.198000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.208000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.217000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.227000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.236000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.246000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.256000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.265000,-0.03125,0.0,-0.96875
2018-06-13 16:20:57.275000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.285000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.295000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.304000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.314000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.324000,-0.03125,0.0,-0.96875
2018-06-13 16:20:57.333000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.343000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.353000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.362000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.372000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.381000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.391000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.401000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.411000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.420000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:57.430000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.440000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.449000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.459000,-0.015625,0.015625,-0.96875
2018-06-13 16:20:57.468000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.478000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.488000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.498000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.507000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.517000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.527000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.536000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.546000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.555000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.565000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.575000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.585000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.594000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.604000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.614000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.623000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.633000,-0.03125,0.0,-0.984375
2018-06-13 16:20:57.642000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.652000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.662000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.671000,-0.03125,0.0,-0.984375
2018-06-13 16:20:57.681000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.691000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.701000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.710000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.720000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.729000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.739000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.749000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.758000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.768000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.778000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.788000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.797000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.807000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.817000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.826000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.836000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.846000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.855000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.865000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.875000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.884000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.894000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.904000,-0.03125,0.0,-0.984375
2018-06-13 16:20:57.913000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.923000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.933000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.942000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.952000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.961000,-0.015625,0.0,-0.96875
2018-06-13 16:20:57.971000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.981000,-0.015625,0.0,-0.984375
2018-06-13 16:20:57.991000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.010000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.020000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.029000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.039000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.048000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.058000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.068000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.078000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.087000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.097000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.107000,-0.03125,0.0,-0.96875
2018-06-13 16:20:58.116000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.126000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.135000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.145000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.155000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.164000,-0.03125,0.0,-0.96875
2018-06-13 16:20:58.174000,-0.03125,0.0,-0.96875
2018-06-13 16:20:58.184000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:58.194000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.203000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.213000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.223000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.232000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.242000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.251000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.261000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.271000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.281000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.290000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.300000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.310000,-0.03125,0.0,-0.984375
2018-06-13 16:20:58.319000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.329000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.339000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.348000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.358000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.368000,-0.03125,0.0,-0.984375
2018-06-13 16:20:58.378000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.388000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.397000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.407000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.417000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.427000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.436000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.446000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.456000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.465000,-0.03125,0.0,-0.984375
2018-06-13 16:20:58.475000,-0.03125,0.0,-0.984375
2018-06-13 16:20:58.485000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.495000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.505000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.514000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.524000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.534000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.544000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.553000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.563000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.573000,-0.03125,0.0,-0.984375
2018-06-13 16:20:58.583000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.592000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.602000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.612000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.621000,-0.03125,0.0,-0.96875
2018-06-13 16:20:58.631000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.641000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.651000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.661000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.670000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:58.680000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.690000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.699000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.709000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.719000,-0.03125,0.0,-0.984375
2018-06-13 16:20:58.729000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.739000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.748000,-0.03125,0.0,-0.96875
2018-06-13 16:20:58.758000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.768000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.777000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.787000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.797000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.807000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.817000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.826000,-0.03125,0.0,-0.984375
2018-06-13 16:20:58.836000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.846000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.855000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.865000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.875000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.885000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.895000,-0.03125,0.0,-0.96875
2018-06-13 16:20:58.904000,-0.03125,0.0,-0.984375
2018-06-13 16:20:58.914000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.924000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.934000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.943000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.953000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.963000,-0.015625,0.0,-0.96875
2018-06-13 16:20:58.972000,-0.015625,0.0,-0.984375
2018-06-13 16:20:58.982000,-0.03125,0.0,-0.984375
2018-06-13 16:20:58.992000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.002000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.012000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.021000,-0.03125,0.0,-0.96875
2018-06-13 16:20:59.031000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.041000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.051000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.060000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.070000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.080000,-0.03125,0.0,-0.984375
2018-06-13 16:20:59.090000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.099000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.109000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.119000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.128000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.138000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.148000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.158000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.168000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.177000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.187000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.197000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.206000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.216000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.226000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.236000,-0.03125,0.0,-0.96875
2018-06-13 16:20:59.246000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.255000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.265000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.275000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.284000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.294000,-0.03125,0.0,-0.984375
2018-06-13 16:20:59.304000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.314000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.324000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.333000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.343000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.353000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.362000,-0.03125,0.0,-0.96875
2018-06-13 16:20:59.372000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.382000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.392000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.402000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.411000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.421000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.431000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.441000,-0.03125,0.0,-0.984375
2018-06-13 16:20:59.450000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.460000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.470000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.479000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.489000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.499000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:59.509000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.519000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.528000,-0.03125,0.0,-0.96875
2018-06-13 16:20:59.538000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.548000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.558000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.567000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.577000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.587000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.597000,-0.03125,0.0,-0.984375
2018-06-13 16:20:59.606000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.616000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.626000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.635000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.645000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.655000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.665000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.675000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:59.684000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.694000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.704000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:59.713000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.723000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.733000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.743000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.753000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.762000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.772000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.782000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.791000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.801000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:59.811000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:59.821000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.831000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.840000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.850000,-0.015625,0.015625,-0.96875
2018-06-13 16:20:59.860000,-0.015625,0.015625,-0.96875
2018-06-13 16:20:59.869000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.879000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.889000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:59.899000,-0.015625,0.015625,-0.984375
2018-06-13 16:20:59.909000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.918000,-0.03125,0.0,-0.984375
2018-06-13 16:20:59.928000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.938000,-0.015625,0.0,-0.96875
2018-06-13 16:20:59.947000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.957000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.967000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.977000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.986000,-0.015625,0.0,-0.984375
2018-06-13 16:20:59.996000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.006000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.016000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.026000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.035000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.045000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.055000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.065000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.074000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.084000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.094000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.104000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.113000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.123000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.133000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.142000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.152000,-0.03125,0.0,-0.984375
2018-06-13 16:21:00.162000,-0.015625,0.0,-0.96875
