2018-06-13 16:20:50.003000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.172000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.181000,-0.015625,0.015625,-0.96875
2018-06-13 16:21:00.191000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.201000,-0.015625,0.015625,-0.96875
2018-06-13 16:21:00.211000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.221000,-0.03125,0.0,-0.984375
2018-06-13 16:21:00.230000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.240000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.250000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:00.260000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.269000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.279000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.289000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.298000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.308000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.318000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.328000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.337000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.347000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.357000,-0.015625,0.015625,-0.96875
2018-06-13 16:21:00.367000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.377000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.386000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.396000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.406000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.416000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.425000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.435000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.445000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.454000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:00.464000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.474000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.484000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.493000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.503000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.513000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.523000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.533000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.542000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.552000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.562000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.572000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.581000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.591000,-0.015625,0.015625,-0.96875
2018-06-13 16:21:00.601000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.611000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.620000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.630000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.640000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.649000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:00.659000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.669000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.679000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:00.688000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.698000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.708000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.718000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.728000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.737000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.747000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.757000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:00.767000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.776000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.786000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.796000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.805000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.815000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.825000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.835000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.844000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.854000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.864000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.874000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.884000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.893000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.903000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.913000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.923000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.932000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.942000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.952000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.961000,-0.015625,0.0,-0.984375
2018-06-13 16:21:00.971000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.981000,-0.015625,0.0,-0.96875
2018-06-13 16:21:00.991000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.010000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.020000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.030000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.040000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.049000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.059000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.069000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.079000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.088000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.098000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.108000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.118000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.127000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.137000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.147000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.156000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.166000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.176000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.186000,-0.03125,0.0,-0.984375
2018-06-13 16:21:01.195000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.205000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.215000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.225000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.235000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.244000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.254000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.264000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.274000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.283000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.293000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.303000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.312000,-0.03125,0.0,-0.984375
2018-06-13 16:21:01.322000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.332000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.342000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.351000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.361000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.371000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.381000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.391000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.400000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.410000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.420000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.430000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.439000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.449000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.459000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.468000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.478000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.488000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.498000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.507000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.517000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.527000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.537000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.547000,-0.03125,0.0,-0.984375
2018-06-13 16:21:01.556000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.566000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.576000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.586000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.595000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.605000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.615000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.625000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.634000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.644000,-0.03125,0.0,-0.984375
2018-06-13 16:21:01.654000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.663000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.673000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.683000,-0.03125,0.0,-0.984375
2018-06-13 16:21:01.693000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.702000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.712000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.722000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.732000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.742000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.751000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.761000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.771000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.781000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.790000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.800000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.810000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.819000,-0.03125,0.0,-0.984375
2018-06-13 16:21:01.829000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.839000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.849000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.858000,-0.03125,0.0,-0.984375
2018-06-13 16:21:01.868000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.878000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.888000,-0.03125,0.0,-0.984375
2018-06-13 16:21:01.898000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.907000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.917000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.927000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.937000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.946000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.956000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.966000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.975000,-0.015625,0.0,-0.96875
2018-06-13 16:21:01.985000,-0.015625,0.0,-0.984375
2018-06-13 16:21:01.995000,-0.03125,0.0,-0.984375
2018-06-13 16:21:02.005000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.014000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.024000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.034000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.044000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.054000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.063000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.073000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.083000,-0.015625,0.0,-0.96875
2018-06-13 16:21:02.093000,-0.015625,0.0,-0.96875
2018-06-13 16:21:02.102000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.112000,-0.015625,0.0,-0.96875
2018-06-13 16:21:02.122000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.131000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.141000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.151000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.161000,-0.03125,0.0,-0.984375
2018-06-13 16:21:02.170000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.180000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.190000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.200000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.209000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.219000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.229000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.239000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.249000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.258000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.268000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.278000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.288000,-0.015625,0.0,-0.96875
2018-06-13 16:21:02.297000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.307000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.317000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.326000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.336000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.346000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.356000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.365000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.375000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.385000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.395000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.405000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.414000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.424000,-0.015625,0.0,-0.96875
2018-06-13 16:21:02.434000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.444000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.453000,-0.015625,0.0,-0.96875
2018-06-13 16:21:02.463000,-0.015625,0.0,-0.96875
2018-06-13 16:21:02.473000,-0.015625,0.0,-0.96875
2018-06-13 16:21:02.482000,-0.015625,0.0,-0.96875
2018-06-13 16:21:02.492000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.502000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.512000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.521000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.531000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.541000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.551000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.561000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.570000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.580000,-0.015625,0.0,-0.96875
2018-06-13 16:21:02.590000,-0.015625,0.0,-0.96875
2018-06-13 16:21:02.600000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.609000,-0.03125,0.0,-0.984375
2018-06-13 16:21:02.619000,-0.015625,0.0,-0.96875
2018-06-13 16:21:02.629000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:02.638000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.648000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.658000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.668000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.677000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.687000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.697000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.707000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.716000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.726000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.736000,-0.015625,0.0,-0.96875
2018-06-13 16:21:02.746000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.756000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.765000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.775000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.785000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.795000,-0.015625,0.0,-0.96875
2018-06-13 16:21:02.804000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.814000,-0.03125,0.0,-0.96875
2018-06-13 16:21:02.824000,-0.015625,0.0,-0.96875
2018-06-13 16:21:02.833000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.843000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.853000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.863000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.872000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.882000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.892000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.902000,-0.03125,0.0,-0.984375
2018-06-13 16:21:02.912000,-0.03125,0.0,-0.96875
2018-06-13 16:21:02.921000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.931000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.941000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.951000,-0.03125,0.0,-0.984375
2018-06-13 16:21:02.960000,-0.03125,0.0,-0.984375
2018-06-13 16:21:02.970000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.980000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.989000,-0.015625,0.0,-0.984375
2018-06-13 16:21:02.999000,-0.03125,0.0,-0.96875
2018-06-13 16:21:03.009000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.019000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.028000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.038000,-0.03125,0.0,-0.984375
2018-06-13 16:21:03.048000,-0.03125,0.0,-0.96875
2018-06-13 16:21:03.058000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.068000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.077000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:03.087000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:03.097000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.107000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.116000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:03.126000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.136000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.145000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.155000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.165000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:03.175000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.184000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.194000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.204000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.214000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.223000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.233000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.243000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.253000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.263000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:03.272000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.282000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.292000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.302000,-0.03125,0.0,-0.984375
2018-06-13 16:21:03.311000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.321000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.331000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.340000,-0.03125,0.0,-0.96875
2018-06-13 16:21:03.350000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.360000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.370000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.380000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.389000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.399000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.409000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.419000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.428000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.438000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.448000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:03.458000,-0.015625,0.015625,-0.96875
2018-06-13 16:21:03.467000,-0.015625,0.015625,-0.96875
2018-06-13 16:21:03.477000,-0.015625,0.015625,-0.96875
2018-06-13 16:21:03.487000,-0.015625,0.015625,-0.96875
2018-06-13 16:21:03.496000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.506000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:03.516000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:03.526000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.535000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.545000,-0.015625,0.015625,-0.96875
2018-06-13 16:21:03.555000,-0.015625,0.015625,-0.96875
