2018-06-13 16:20:50.003000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.565000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.575000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.584000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.594000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.604000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.614000,-0.03125,0.0,-0.96875
2018-06-13 16:21:03.623000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.633000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.643000,-0.015625,0.015625,-0.96875
2018-06-13 16:21:03.652000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.662000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:03.672000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.682000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.691000,-0.015625,0.015625,-0.96875
2018-06-13 16:21:03.701000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.711000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.721000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.730000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.740000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.750000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.760000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.770000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.779000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:03.789000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:03.799000,-0.03125,0.015625,-0.96875
2018-06-13 16:21:03.809000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.818000,-0.03125,0.0,-0.96875
2018-06-13 16:21:03.828000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.838000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.847000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.857000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.867000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.877000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.887000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.896000,-0.015625,0.0,-0.96875
2018-06-13 16:21:03.906000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.916000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:03.926000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.935000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.945000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.955000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.965000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.974000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.984000,-0.015625,0.0,-0.984375
2018-06-13 16:21:03.994000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.003000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.013000,-0.03125,0.0,-0.96875
2018-06-13 16:21:04.023000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.033000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.042000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.052000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.062000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.072000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.082000,-0.03125,0.0,-0.96875
2018-06-13 16:21:04.091000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:04.101000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.111000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.121000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.130000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.140000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.150000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.159000,-0.015625,0.015625,-0.96875
2018-06-13 16:21:04.169000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.179000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.188000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.198000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.208000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.218000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.227000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.237000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.246000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.256000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.266000,-0.03125,0.0,-0.984375
2018-06-13 16:21:04.276000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.285000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.295000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.305000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.314000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.324000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.333000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.343000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.353000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.363000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.372000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.382000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.392000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.401000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.411000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.420000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.430000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.440000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.450000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.459000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.469000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.479000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.488000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.498000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.507000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.517000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:04.527000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.537000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.546000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.556000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.566000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.575000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.585000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.594000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.604000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.614000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.624000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.633000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.643000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.652000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.662000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.672000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.681000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.691000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.701000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.711000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.720000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.730000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.739000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.749000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.759000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.769000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.778000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.788000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.798000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.807000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.817000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.826000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.836000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.846000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.855000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.865000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.875000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.885000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.894000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.904000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.913000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.923000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.933000,-0.03125,0.0,-0.984375
2018-06-13 16:21:04.943000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.952000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.962000,-0.015625,0.0,-0.96875
2018-06-13 16:21:04.972000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.981000,-0.015625,0.0,-0.984375
2018-06-13 16:21:04.991000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.010000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.020000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.030000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.039000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.049000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.059000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.068000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.078000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.087000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.097000,-0.03125,0.015625,-0.984375
2018-06-13 16:21:05.107000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.117000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.126000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.136000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.145000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.155000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.165000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.174000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.184000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.194000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.204000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.213000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.223000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.232000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.242000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.252000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.261000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.271000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.281000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.291000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.300000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.310000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.319000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.329000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.339000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.349000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.358000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.368000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.378000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.388000,-0.03125,0.0,-0.984375
2018-06-13 16:21:05.398000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.407000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.417000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.427000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.437000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.446000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.456000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.466000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.475000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.485000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.495000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.505000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.514000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.524000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.534000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.544000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.554000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.563000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.573000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.583000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.593000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.602000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.612000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.622000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.632000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.641000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.651000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.661000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.670000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.680000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.690000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.700000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.709000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.719000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.729000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.739000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.749000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.758000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.768000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.778000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.788000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.797000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.807000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.817000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.826000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.836000,-0.03125,0.0,-0.96875
2018-06-13 16:21:05.846000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.856000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.865000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.875000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.885000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.895000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.905000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.914000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.924000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.934000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.944000,-0.03125,0.015625,-0.984375
2018-06-13 16:21:05.953000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.963000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.973000,-0.015625,0.0,-0.96875
2018-06-13 16:21:05.982000,-0.015625,0.0,-0.984375
2018-06-13 16:21:05.992000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.002000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.012000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.021000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:06.031000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.041000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:06.051000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.061000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.070000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.080000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.090000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.100000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.109000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:06.119000,-0.015625,0.0,-0.96875
2018-06-13 16:21:06.129000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.138000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.148000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.158000,-0.015625,0.0,-0.96875
2018-06-13 16:21:06.168000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.177000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.187000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.197000,-0.015625,0.0,-0.96875
2018-06-13 16:21:06.207000,-0.015625,0.0,-0.96875
2018-06-13 16:21:06.216000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.226000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.236000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.246000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.256000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.265000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.275000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.285000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.295000,-0.015625,0.0,-0.96875
2018-06-13 16:21:06.304000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.314000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:06.324000,-0.03125,0.015625,-0.984375
2018-06-13 16:21:06.333000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.343000,-0.015625,0.015625,-0.984375
2018-06-13 16:21:06.353000,-0.015625,0.0,-0.984375
2018-06-13 16:21:06.363000,-0.03125,0.015625,-0.984375
2018-06-13 16:21:06.372000,-0.03125,0.015625,-0.984375
2018-06-13 16:21:06.382000,-0.03125,0.015625,-0.984375
2018-06-13 16:21:06.392000,-0.03125,0.015625,-0.984375
2018-06-13 16:21:06.402000,-0.0625,0.03125,-1.0
2018-06-13 16:21:06.412000,-0.109375,0.0625,-1.0
2018-06-13 16:21:06.421000,-0.109375,0.078125,-1.0
2018-06-13 16:21:06.431000,-0.234375,0.15625,-1.015625
2018-06-13 16:21:06.441000,-0.28125,0.25,-1.046875
2018-06-13 16:21:06.451000,-0.078125,0.125,-1.046875
2018-06-13 16:21:06.460000,-0.09375,0.046875,-1.078125
2018-06-13 16:21:06.470000,-0.15625,0.0625,-1.015625
2018-06-13 16:21:06.480000,-0.15625,0.046875,-1.0
2018-06-13 16:21:06.489000,-0.015625,0.046875,-1.0
2018-06-13 16:21:06.499000,-0.03125,0.09375,-0.96875
2018-06-13 16:21:06.509000,0.046875,0.125,-0.96875
2018-06-13 16:21:06.519000,0.109375,0.203125,-1.03125
2018-06-13 16:21:06.528000,0.140625,0.265625,-0.984375
2018-06-13 16:21:06.538000,0.078125,0.25,-0.921875
2018-06-13 16:21:06.548000,0.09375,0.328125,-0.890625
2018-06-13 16:21:06.558000,0.03125,0.265625,-0.90625
2018-06-13 16:21:06.568000,0.015625,0.265625,-0.875
2018-06-13 16:21:06.577000,0.03125,0.3125,-0.859375
2018-06-13 16:21:06.587000,0.03125,0.296875,-0.875
2018-06-13 16:21:06.597000,0.046875,0.296875,-0.875
2018-06-13 16:21:06.607000,0.046875,0.3125,-0.890625
2018-06-13 16:21:06.616000,0.03125,0.328125,-0.890625
2018-06-13 16:21:06.626000,0.03125,0.328125,-0.90625
2018-06-13 16:21:06.636000,0.03125,0.328125,-0.9375
2018-06-13 16:21:06.645000,0.03125,0.34375,-0.953125
2018-06-13 16:21:06.655000,0.03125,0.328125,-0.953125
2018-06-13 16:21:06.665000,0.03125,0.328125,-0.953125
2018-06-13 16:21:06.675000,0.015625,0.3125,-0.9375
2018-06-13 16:21:06.684000,0.015625,0.328125,-0.953125
2018-06-13 16:21:06.694000,0.046875,0.359375,-0.953125
2018-06-13 16:21:06.704000,0.046875,0.390625,-0.96875
2018-06-13 16:21:06.714000,0.0625,0.40625,-0.953125
2018-06-13 16:21:06.723000,0.078125,0.390625,-0.96875
2018-06-13 16:21:06.733000,0.078125,0.375,-0.984375
2018-06-13 16:21:06.743000,0.078125,0.359375,-0.953125
2018-06-13 16:21:06.753000,0.0625,0.34375,-0.9375
2018-06-13 16:21:06.763000,0.03125,0.34375,-0.890625
2018-06-13 16:21:06.772000,0.015625,0.34375,-0.875
2018-06-13 16:21:06.782000,0.015625,0.359375,-0.890625
2018-06-13 16:21:06.792000,0.046875,0.375,-0.90625
2018-06-13 16:21:06.802000,0.0625,0.40625,-0.921875
2018-06-13 16:21:06.811000,0.078125,0.421875,-0.953125
2018-06-13 16:21:06.821000,0.078125,0.4375,-0.96875
2018-06-13 16:21:06.831000,0.078125,0.421875,-0.96875
2018-06-13 16:21:06.840000,0.09375,0.421875,-0.984375
2018-06-13 16:21:06.850000,0.109375,0.421875,-0.96875
2018-06-13 16:21:06.860000,0.125,0.40625,-0.96875
2018-06-13 16:21:06.870000,0.140625,0.421875,-0.984375
2018-06-13 16:21:06.880000,0.171875,0.421875,-1.0
2018-06-13 16:21:06.889000,0.203125,0.453125,-1.015625
2018-06-13 16:21:06.899000,0.21875,0.46875,-1.03125
2018-06-13 16:21:06.909000,0.203125,0.484375,-1.015625
2018-06-13 16:21:06.919000,0.1875,0.484375,-1.015625
2018-06-13 16:21:06.928000,0.1875,0.5,-1.015625
